scan_file,profile,lead,completeness,longest_complete_fraction,selected,duration_s,layout,layout_cost,expected_rows,detected_rows,detected_lead_labels
DIII_adelya_0008.jpg,tamir_adelya,V4,0.9984,0.9984,False,11.945456271767616,tamir_12x1,0.1635722969449975,12,10,9
DIII_adelya_0008.jpg,tamir_adelya,V5,0.0,0.0,False,11.945456271767616,tamir_12x1,0.1635722969449975,12,10,9
DIII_adelya_0008.jpg,tamir_adelya,V6,0.0,0.0,False,11.945456271767616,tamir_12x1,0.1635722969449975,12,10,9
DIII_adelya_0009.jpg,tamir_adelya,I,0.9988,0.9988,False,11.941221003234386,tamir_12x1,0.13750036634715565,12,10,9
DIII_adelya_0009.jpg,tamir_adelya,II,0.9992,0.9992,False,11.941221003234386,tamir_12x1,0.13750036634715565,12,10,9
DIII_adelya_0009.jpg,tamir_adelya,III,0.9996,0.9996,True,11.941221003234386,tamir_12x1,0.13750036634715565,12,10,9
DIII_adelya_0009.jpg,tamir_adelya,aVR,0.9992,0.9992,False,11.941221003234386,tamir_12x1,0.13750036634715565,12,10,9
DIII_adelya_0009.jpg,tamir_adelya,aVL,0.9992,0.9992,False,11.941221003234386,tamir_12x1,0.13750036634715565,12,10,9
DIII_adelya_0009.jpg,tamir_adelya,aVF,0.9848,0.5448,False,11.941221003234386,tamir_12x1,0.13750036634715565,12,10,9
DIII_adelya_0009.jpg,tamir_adelya,V1,0.9854,0.6242,False,11.941221003234386,tamir_12x1,0.13750036634715565,12,10,9
DIII_adelya_0009.jpg,tamir_adelya,V2,0.8204,0.5426,False,11.941221003234386,tamir_12x1,0.13750036634715565,12,10,9
DIII_adelya_0009.jpg,tamir_adelya,V3,0.7096,0.5024,False,11.941221003234386,tamir_12x1,0.13750036634715565,12,10,9
DIII_adelya_0009.jpg,tamir_adelya,V4,0.9964,0.9964,False,11.941221003234386,tamir_12x1,0.13750036634715565,12,10,9
DIII_adelya_0009.jpg,tamir_adelya,V5,0.0,0.0,False,11.941221003234386,tamir_12x1,0.13750036634715565,12,10,9
DIII_adelya_0009.jpg,tamir_adelya,V6,0.0,0.0,False,11.941221003234386,tamir_12x1,0.13750036634715565,12,10,9
DIII_adelya_0010.jpg,tamir_adelya,I,1.0,1.0,False,11.94726458311081,tamir_12x1,0.15350117007867844,12,10,8
DIII_adelya_0010.jpg,tamir_adelya,II,1.0,1.0,False,11.94726458311081,tamir_12x1,0.15350117007867844,12,10,8
DIII_adelya_0010.jpg,tamir_adelya,III,1.0,1.0,True,11.94726458311081,tamir_12x1,0.15350117007867844,12,10,8
DIII_adelya_0010.jpg,tamir_adelya,aVR,0.9996,0.9996,False,11.94726458311081,tamir_12x1,0.15350117007867844,12,10,8
DIII_adelya_0010.jpg,tamir_adelya,aVL,0.9988,0.9988,False,11.94726458311081,tamir_12x1,0.15350117007867844,12,10,8
DIII_adelya_0010.jpg,tamir_adelya,aVF,0.8362,0.6002,False,11.94726458311081,tamir_12x1,0.15350117007867844,12,10,8
DIII_adelya_0010.jpg,tamir_adelya,V1,0.9976,0.9976,False,11.94726458311081,tamir_12x1,0.15350117007867844,12,10,8
DIII_adelya_0010.jpg,tamir_adelya,V2,0.9968,0.9968,False,11.94726458311081,tamir_12x1,0.15350117007867844,12,10,8
DIII_adelya_0010.jpg,tamir_adelya,V3,0.9964,0.9964,False,11.94726458311081,tamir_12x1,0.15350117007867844,12,10,8
DIII_adelya_0010.jpg,tamir_adelya,V4,0.996,0.996,False,11.94726458311081,tamir_12x1,0.15350117007867844,12,10,8
DIII_adelya_0010.jpg,tamir_adelya,V5,0.0,0.0,False,11.94726458311081,tamir_12x1,0.15350117007867844,12,10,8
DIII_adelya_0010.jpg,tamir_adelya,V6,0.0,0.0,False,11.94726458311081,tamir_12x1,0.15350117007867844,12,10,8
DIII_adelya_0011.jpg,tamir_adelya,I,0.9988,0.9988,False,11.94480600208044,tamir_12x1,0.12629938975596847,12,10,8
DIII_adelya_0011.jpg,tamir_adelya,II,0.9996,0.9996,False,11.94480600208044,tamir_12x1,0.12629938975596847,12,10,8
DIII_adelya_0011.jpg,tamir_adelya,III,0.9996,0.9996,True,11.94480600208044,tamir_12x1,0.12629938975596847,12,10,8
DIII_adelya_0011.jpg,tamir_adelya,aVR,0.9992,0.9992,False,11.94480600208044,tamir_12x1,0.12629938975596847,12,10,8
DIII_adelya_0011.jpg,tamir_adelya,aVL,0.9988,0.9988,False,11.94480600208044,tamir_12x1,0.12629938975596847,12,10,8
DIII_adelya_0011.jpg,tamir_adelya,aVF,0.911,0.3452,False,11.94480600208044,tamir_12x1,0.12629938975596847,12,10,8
DIII_adelya_0011.jpg,tamir_adelya,V1,0.7028,0.219,False,11.94480600208044,tamir_12x1,0.12629938975596847,12,10,8
DIII_adelya_0011.jpg,tamir_adelya,V2,0.9656,0.5012,False,11.94480600208044,tamir_12x1,0.12629938975596847,12,10,8
DIII_adelya_0011.jpg,tamir_adelya,V3,0.8404,0.5008,False,11.94480600208044,tamir_12x1,0.12629938975596847,12,10,8
