scan_file,profile,lead,completeness,longest_complete_fraction,selected,duration_s,layout,layout_cost,expected_rows,detected_rows,detected_lead_labels
DII_tamir_eII_0012.jpg,tamir_adelya,aVR,0.9992,0.9992,True,11.94208208322525,tamir_12x1,0.038541783048343874,12,12,9
DII_tamir_eII_0012.jpg,tamir_adelya,aVL,0.9874,0.4652,False,11.94208208322525,tamir_12x1,0.038541783048343874,12,12,9
DII_tamir_eII_0012.jpg,tamir_adelya,aVF,0.9788,0.2046,False,11.94208208322525,tamir_12x1,0.038541783048343874,12,12,9
DII_tamir_eII_0012.jpg,tamir_adelya,V1,0.9926,0.7324,False,11.94208208322525,tamir_12x1,0.038541783048343874,12,12,9
DII_tamir_eII_0012.jpg,tamir_adelya,V2,0.933,0.094,False,11.94208208322525,tamir_12x1,0.038541783048343874,12,12,9
DII_tamir_eII_0012.jpg,tamir_adelya,V3,0.9282,0.0928,False,11.94208208322525,tamir_12x1,0.038541783048343874,12,12,9
DII_tamir_eII_0012.jpg,tamir_adelya,V4,0.629,0.354,False,11.94208208322525,tamir_12x1,0.038541783048343874,12,12,9
DII_tamir_eII_0012.jpg,tamir_adelya,V5,0.3128,0.0974,False,11.94208208322525,tamir_12x1,0.038541783048343874,12,12,9
DII_tamir_eII_0012.jpg,tamir_adelya,V6,0.9872,0.9872,False,11.94208208322525,tamir_12x1,0.038541783048343874,12,12,9
DII_tamir_eII_0013.jpg,tamir_adelya,I,0.6662,0.065,False,11.955105817317962,tamir_12x1,0.2856068998443393,12,10,9
DII_tamir_eII_0013.jpg,tamir_adelya,II,0.9976,0.9976,False,11.955105817317962,tamir_12x1,0.2856068998443393,12,10,9
DII_tamir_eII_0013.jpg,tamir_adelya,III,0.9988,0.9988,True,11.955105817317962,tamir_12x1,0.2856068998443393,12,10,9
DII_tamir_eII_0013.jpg,tamir_adelya,aVR,0.9858,0.3266,False,11.955105817317962,tamir_12x1,0.2856068998443393,12,10,9
DII_tamir_eII_0013.jpg,tamir_adelya,aVL,0.9744,0.1862,False,11.955105817317962,tamir_12x1,0.2856068998443393,12,10,9
DII_tamir_eII_0013.jpg,tamir_adelya,aVF,0.9782,0.406,False,11.955105817317962,tamir_12x1,0.2856068998443393,12,10,9
DII_tamir_eII_0013.jpg,tamir_adelya,V1,0.932,0.1412,False,11.955105817317962,tamir_12x1,0.2856068998443393,12,10,9
DII_tamir_eII_0013.jpg,tamir_adelya,V2,0.9124,0.1616,False,11.955105817317962,tamir_12x1,0.2856068998443393,12,10,9
DII_tamir_eII_0013.jpg,tamir_adelya,V3,0.292,0.0938,False,11.955105817317962,tamir_12x1,0.2856068998443393,12,10,9
DII_tamir_eII_0013.jpg,tamir_adelya,V4,0.9854,0.9854,False,11.955105817317962,tamir_12x1,0.2856068998443393,12,10,9
DII_tamir_eII_0013.jpg,tamir_adelya,V5,0.0,0.0,False,11.955105817317962,tamir_12x1,0.2856068998443393,12,10,9
DII_tamir_eII_0013.jpg,tamir_adelya,V6,0.0,0.0,False,11.955105817317962,tamir_12x1,0.2856068998443393,12,10,9
DII_tamir_eII_0014.jpg,tamir_adelya,I,0.3536,0.0594,False,11.93707623243332,tamir_12x1,0.02760391790545205,12,12,9
DII_tamir_eII_0014.jpg,tamir_adelya,II,0.568,0.081,False,11.93707623243332,tamir_12x1,0.02760391790545205,12,12,9
DII_tamir_eII_0014.jpg,tamir_adelya,III,0.9976,0.7376,False,11.93707623243332,tamir_12x1,0.02760391790545205,12,12,9
DII_tamir_eII_0014.jpg,tamir_adelya,aVR,0.9996,0.9996,True,11.93707623243332,tamir_12x1,0.02760391790545205,12,12,9
DII_tamir_eII_0014.jpg,tamir_adelya,aVL,0.9752,0.404,False,11.93707623243332,tamir_12x1,0.02760391790545205,12,12,9
DII_tamir_eII_0014.jpg,tamir_adelya,aVF,0.9882,0.5982,False,11.93707623243332,tamir_12x1,0.02760391790545205,12,12,9
DII_tamir_eII_0014.jpg,tamir_adelya,V1,0.992,0.3964,False,11.93707623243332,tamir_12x1,0.02760391790545205,12,12,9
DII_tamir_eII_0014.jpg,tamir_adelya,V2,0.9438,0.196,False,11.93707623243332,tamir_12x1,0.02760391790545205,12,12,9
DII_tamir_eII_0014.jpg,tamir_adelya,V3,0.9362,0.1538,False,11.93707623243332,tamir_12x1,0.02760391790545205,12,12,9
DII_tamir_eII_0014.jpg,tamir_adelya,V4,0.8248,0.2784,False,11.93707623243332,tamir_12x1,0.02760391790545205,12,12,9
DII_tamir_eII_0014.jpg,tamir_adelya,V5,0.473,0.0952,False,11.93707623243332,tamir_12x1,0.02760391790545205,12,12,9
DII_tamir_eII_0014.jpg,tamir_adelya,V6,0.988,0.988,False,11.93707623243332,tamir_12x1,0.02760391790545205,12,12,9
DII_tamir_eII_0015.jpg,tamir_adelya,I,0.7046,0.0884,False,11.937819221019744,tamir_12x1,0.1972993277946655,12,10,8
DII_tamir_eII_0015.jpg,tamir_adelya,II,0.9952,0.3688,False,11.937819221019744,tamir_12x1,0.1972993277946655,12,10,8
DII_tamir_eII_0015.jpg,tamir_adelya,III,0.9992,0.9992,True,11.937819221019744,tamir_12x1,0.1972993277946655,12,10,8
DII_tamir_eII_0015.jpg,tamir_adelya,aVR,0.9774,0.4542,False,11.937819221019744,tamir_12x1,0.1972993277946655,12,10,8
DII_tamir_eII_0015.jpg,tamir_adelya,aVL,0.985,0.4348,False,11.937819221019744,tamir_12x1,0.1972993277946655,12,10,8
DII_tamir_eII_0015.jpg,tamir_adelya,aVF,0.9916,0.3352,False,11.937819221019744,tamir_12x1,0.1972993277946655,12,10,8
DII_tamir_eII_0015.jpg,tamir_adelya,V1,0.9486,0.089,False,11.937819221019744,tamir_12x1,0.1972993277946655,12,10,8
DII_tamir_eII_0015.jpg,tamir_adelya,V2,0.9382,0.0884,False,11.937819221019744,tamir_12x1,0.1972993277946655,12,10,8
DII_tamir_eII_0015.jpg,tamir_adelya,V3,0.7166,0.0914,False,11.937819221019744,tamir_12x1,0.1972993277946655,12,10,8
DII_tamir_eII_0015.jpg,tamir_adelya,V4,0.9872,0.9872,False,11.937819221019744,tamir_12x1,0.1972993277946655,12,10,8
DII_tamir_eII_0015.jpg,tamir_adelya,V5,0.0,0.0,False,11.937819221019744,tamir_12x1,0.1972993277946655,12,10,8
DII_tamir_eII_0015.jpg,tamir_adelya,V6,0.0,0.0,False,11.937819221019744,tamir_12x1,0.1972993277946655,12,10,8
DII_tamir_eII_0016.jpg,tamir_adelya,I,0.7642,0.472,False,5.178314590752125,tamir_12x1,0.029444333071363394,12,12,9
DII_tamir_eII_0016.jpg,tamir_adelya,II,0.5102,0.2104,False,5.178314590752125,tamir_12x1,0.029444333071363394,12,12,9
DII_tamir_eII_0016.jpg,tamir_adelya,III,1.0,1.0,True,5.178314590752125,tamir_12x1,0.029444333071363394,12,12,9
DII_tamir_eII_0016.jpg,tamir_adelya,aVR,0.9992,0.9992,False,5.178314590752125,tamir_12x1,0.029444333071363394,12,12,9
DII_tamir_eII_0016.jpg,tamir_adelya,aVL,0.9944,0.9944,False,5.178314590752125,tamir_12x1,0.029444333071363394,12,12,9
DII_tamir_eII_0016.jpg,tamir_adelya,aVF,0.9858,0.7552,False,5.178314590752125,tamir_12x1,0.029444333071363394,12,12,9
DII_tamir_eII_0016.jpg,tamir_adelya,V1,0.763,0.537,False,5.178314590752125,tamir_12x1,0.029444333071363394,12,12,9
DII_tamir_eII_0016.jpg,tamir_adelya,V2,0.9116,0.4442,False,5.178314590752125,tamir_12x1,0.029444333071363394,12,12,9
DII_tamir_eII_0016.jpg,tamir_adelya,V3,0.9538,0.4056,False,5.178314590752125,tamir_12x1,0.029444333071363394,12,12,9
DII_tamir_eII_0016.jpg,tamir_adelya,V4,0.7362,0.5186,False,5.178314590752125,tamir_12x1,0.029444333071363394,12,12,9
DII_tamir_eII_0016.jpg,tamir_adelya,V5,0.7218,0.2098,False,5.178314590752125,tamir_12x1,0.029444333071363394,12,12,9
DII_tamir_eII_0016.jpg,tamir_adelya,V6,0.9596,0.9596,False,5.178314590752125,tamir_12x1,0.029444333071363394,12,12,9
